timestamp,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
2024-07-03 15:44:11.751700,4280.897,4256.282,4308.59,4285.0,4251.41,4296.154,4235.256,4301.538,4287.821,4310.513,4534.744,4468.718,4396.667,4463.205
2024-07-03 15:44:11.759600,4270.641,4264.872,4296.538,4275.897,4275.385,4295.256,4228.333,4290.128,4291.667,4312.821,4512.308,4452.051,4407.692,4433.077
2024-07-03 15:44:11.767400,4253.462,4265.0,4283.205,4278.59,4255.0,4281.41,4211.026,4280.641,4323.846,4272.051,4484.359,4436.667,4399.359,4405.897
2024-07-03 15:44:11.775300,4265.641,4266.41,4287.436,4278.718,4228.718,4274.615,4206.154,4280.897,4322.179,4256.667,4487.564,4443.718,4383.718,4433.205
2024-07-03 15:44:11.783100,4288.974,4281.923,4298.462,4282.821,4249.487,4278.974,4215.128,4278.974,4293.205,4267.564,4510.897,4452.821,4379.744,4448.333
2024-07-03 15:44:11.791000,4290.769,4277.821,4303.974,4292.821,4274.231,4277.821,4217.436,4268.846,4284.872,4261.282,4505.385,4449.103,4367.179,4425.385
2024-07-03 15:44:11.798900,4280.128,4269.103,4307.308,4289.487,4264.744,4279.487,4211.282,4269.744,4286.282,4257.564,4487.051,4452.821,4367.436,4424.103
2024-07-03 15:44:11.806700,4282.821,4285.256,4307.821,4279.744,4253.718,4284.744,4215.513,4285.128,4294.231,4269.103,4494.103,4463.333,4406.154,4452.308
2024-07-03 15:44:11.814500,4285.385,4296.026,4304.487,4275.769,4245.641,4284.231,4224.615,4286.538,4307.051,4265.0,4514.231,4461.538,4425.641,4458.974
2024-07-03 15:44:11.822200,4283.718,4282.949,4307.564,4281.923,4225.0,4278.846,4223.205,4278.333,4297.436,4264.872,4520.897,4459.872,4406.41,4448.846
2024-07-03 15:44:11.830000,4288.974,4264.103,4306.923,4288.462,4209.231,4269.615,4210.769,4277.308,4287.564,4272.564,4496.667,4463.718,4382.308,4439.103
2024-07-03 15:44:11.837700,4286.41,4260.385,4286.538,4273.205,4220.769,4268.718,4205.513,4275.641,4280.897,4255.513,4476.667,4453.462,4364.872,4426.282
2024-07-03 15:44:11.845500,4274.231,4268.59,4278.846,4258.718,4234.872,4278.974,4215.641,4279.744,4268.205,4245.128,4496.538,4446.667,4373.205,4441.538
2024-07-03 15:44:11.853200,4265.513,4264.615,4294.872,4272.564,4229.744,4284.231,4222.051,4288.333,4278.077,4264.103,4511.41,4450.256,4400.513,4462.179
2024-07-03 15:44:11.861000,4262.436,4262.692,4297.051,4277.308,4221.41,4282.564,4218.205,4283.333,4306.923,4260.256,4489.872,4447.308,4395.897,4433.462
2024-07-03 15:44:11.868700,4267.692,4272.949,4282.949,4260.641,4198.205,4276.026,4211.154,4267.821,4309.744,4234.872,4479.359,4440.897,4361.667,4401.923
2024-07-03 15:44:11.876600,4280.128,4266.154,4280.513,4260.769,4183.846,4269.359,4205.641,4262.949,4277.179,4239.615,4497.436,4444.872,4353.846,4420.897
2024-07-03 15:44:11.884400,4285.897,4253.462,4284.872,4267.949,4204.487,4270.769,4203.718,4267.179,4259.103,4262.564,4499.872,4448.846,4384.359,4435.385
2024-07-03 15:44:11.892300,4278.974,4262.949,4280.128,4262.692,4208.462,4277.179,4203.205,4266.41,4270.897,4250.897,4486.026,4438.205,4395.897,4430.641
2024-07-03 15:44:11.900200,4263.846,4277.051,4269.744,4252.949,4198.59,4279.487,4202.308,4259.359,4277.949,4224.872,4475.769,4423.333,4366.282,4429.487
2024-07-03 15:44:11.908000,4252.308,4282.308,4260.385,4244.744,4199.359,4277.949,4201.667,4258.077,4277.949,4235.385,4471.538,4419.231,4353.846,4405.256
2024-07-03 15:44:11.915700,4260.0,4271.41,4261.154,4253.974,4171.41,4264.872,4202.436,4268.59,4288.077,4247.821,4475.513,4421.923,4364.359,4388.333
2024-07-03 15:44:11.923500,4265.641,4251.154,4267.821,4267.821,4150.0,4255.641,4202.821,4275.513,4286.538,4218.462,4471.795,4421.667,4352.821,4399.872
2024-07-03 15:44:11.931200,4249.231,4259.103,4260.641,4253.205,4186.41,4265.256,4201.795,4272.436,4263.462,4203.462,4462.692,4416.026,4343.718,4401.795
2024-07-03 15:44:11.939100,4237.949,4270.513,4245.385,4232.821,4199.487,4270.897,4207.179,4273.462,4257.308,4233.462,4456.667,4408.718,4356.538,4386.154
2024-07-03 15:44:11.946900,4242.692,4251.154,4246.026,4241.538,4161.667,4264.744,4217.692,4277.949,4267.051,4241.026,4455.641,4406.667,4358.077,4381.795
2024-07-03 15:44:11.954800,4251.667,4247.692,4252.564,4253.205,4150.128,4261.026,4214.615,4270.385,4268.846,4213.205,4461.923,4413.846,4336.41,4400.385
2024-07-03 15:44:11.962600,4255.769,4267.692,4248.333,4245.0,4161.795,4261.026,4195.897,4255.513,4277.564,4205.513,4460.641,4411.154,4335.897,4403.974
2024-07-03 15:44:11.970500,4253.718,4285.128,4244.744,4242.436,4158.974,4259.872,4189.872,4255.256,4290.128,4231.795,4451.795,4398.077,4368.59,4377.308
2024-07-03 15:44:11.978300,4243.718,4291.667,4248.846,4250.897,4161.795,4259.487,4199.231,4264.872,4285.641,4248.462,4449.231,4398.846,4365.641,4360.769
2024-07-03 15:44:11.986200,4243.974,4284.744,4248.718,4248.205,4170.385,4264.487,4199.103,4261.795,4270.641,4234.359,4454.231,4407.179,4329.231,4379.231
2024-07-03 15:44:11.994100,4261.282,4270.256,4244.872,4242.436,4156.795,4263.59,4195.128,4250.897,4260.513,4218.462,4442.179,4406.41,4321.282,4393.462
2024-07-03 15:44:12.001800,4251.795,4253.077,4240.769,4245.0,4138.846,4251.026,4197.179,4244.487,4252.436,4196.282,4419.744,4390.128,4313.59,4372.949
2024-07-03 15:44:12.009600,4221.026,4248.846,4231.154,4236.026,4142.308,4248.846,4197.692,4245.256,4246.538,4176.41,4411.923,4372.436,4299.231,4353.462
2024-07-03 15:44:12.017300,4222.821,4270.769,4226.282,4221.667,4149.359,4260.128,4197.308,4256.154,4251.795,4190.897,4409.231,4378.462,4324.615,4358.59
2024-07-03 15:44:12.025100,4253.205,4301.667,4245.897,4240.897,4153.077,4264.872,4207.308,4275.256,4275.897,4232.436,4437.949,4413.846,4365.385,4379.487
2024-07-03 15:44:12.032800,4269.359,4302.821,4271.154,4267.949,4165.128,4267.821,4221.282,4287.821,4303.846,4256.667,4485.641,4442.821,4365.897,4395.513
2024-07-03 15:44:12.040600,4270.256,4284.615,4269.615,4264.103,4162.692,4267.179,4216.795,4285.513,4308.462,4256.41,4485.769,4438.077,4346.41,4405.0
2024-07-03 15:44:12.048300,4267.051,4281.795,4256.923,4260.385,4153.077,4259.872,4202.949,4282.436,4296.795,4243.205,4456.154,4425.128,4341.154,4403.846
2024-07-03 15:44:12.056100,4253.462,4288.077,4248.462,4256.923,4154.872,4256.154,4200.128,4278.077,4282.564,4208.333,4443.974,4414.744,4341.282,4373.59
2024-07-03 15:44:12.063800,4239.615,4280.256,4236.538,4234.359,4137.692,4253.462,4202.179,4269.615,4267.564,4190.641,4440.513,4403.205,4338.462,4358.974
2024-07-03 15:44:12.071600,4235.0,4265.385,4230.513,4228.077,4126.795,4246.538,4202.179,4263.974,4262.564,4212.949,4433.974,4400.769,4322.436,4370.641
2024-07-03 15:44:12.079300,4235.641,4260.0,4232.821,4242.692,4139.231,4242.436,4198.333,4260.256,4271.282,4224.487,4425.256,4394.103,4303.462,4355.641
2024-07-03 15:44:12.087100,4231.795,4262.692,4229.487,4234.744,4146.923,4251.154,4201.795,4267.564,4276.538,4187.564,4415.641,4386.538,4285.769,4344.487
2024-07-03 15:44:12.094900,4230.0,4272.436,4228.462,4222.949,4150.385,4265.256,4211.154,4279.487,4281.026,4169.103,4419.872,4399.103,4295.0,4362.821
2024-07-03 15:44:12.102700,4236.795,4278.846,4234.615,4241.282,4152.179,4266.41,4209.487,4271.923,4282.821,4199.231,4427.179,4404.872,4330.128,4353.974
2024-07-03 15:44:12.110400,4246.026,4273.974,4233.462,4250.769,4142.179,4254.872,4202.821,4256.795,4265.256,4206.41,4425.897,4395.513,4321.923,4341.41
2024-07-03 15:44:12.118200,4244.231,4276.282,4230.0,4234.359,4126.795,4243.077,4199.615,4264.615,4258.462,4198.077,4426.282,4400.897,4295.513,4362.051
2024-07-03 15:44:12.125900,4244.872,4288.974,4241.026,4234.615,4139.487,4241.538,4194.744,4266.795,4267.308,4195.385,4419.744,4405.641,4309.103,4366.154
2024-07-03 15:44:12.133800,4261.154,4289.872,4250.513,4256.282,4169.231,4245.641,4190.641,4246.795,4258.974,4178.462,4411.795,4397.821,4329.231,4360.641
2024-07-03 15:44:12.141600,4265.769,4280.897,4249.744,4265.385,4169.359,4248.077,4198.333,4247.821,4259.103,4170.0,4417.821,4405.513,4310.641,4375.256
2024-07-03 15:44:12.149500,4259.872,4283.462,4255.128,4260.385,4150.897,4246.667,4205.385,4271.41,4282.949,4192.308,4433.333,4421.41,4296.667,4371.41
2024-07-03 15:44:12.157300,4268.718,4305.0,4265.0,4262.308,4167.308,4249.359,4202.564,4278.846,4289.487,4213.718,4443.205,4424.487,4320.641,4372.051
2024-07-03 15:44:12.165200,4269.103,4315.256,4257.308,4265.641,4179.615,4252.436,4200.385,4262.564,4268.462,4200.769,4432.051,4412.436,4335.513,4380.128
2024-07-03 15:44:12.173000,4254.103,4294.487,4242.436,4261.282,4134.231,4245.641,4195.256,4246.538,4248.59,4177.308,4408.718,4391.795,4332.949,4350.385
2024-07-03 15:44:12.180900,4264.359,4283.077,4245.0,4259.103,4128.718,4245.641,4194.359,4246.538,4250.769,4179.744,4409.103,4392.179,4316.538,4333.462
2024-07-03 15:44:12.188800,4274.231,4297.564,4250.256,4261.667,4180.256,4251.795,4197.179,4251.154,4263.077,4193.59,4423.846,4411.026,4291.795,4365.256
2024-07-03 15:44:12.196700,4250.641,4300.513,4247.179,4263.205,4187.436,4250.769,4197.692,4249.103,4262.564,4190.128,4430.256,4415.897,4295.897,4389.615
2024-07-03 15:44:12.204500,4246.923,4283.846,4248.077,4260.641,4166.154,4248.846,4200.641,4246.282,4254.872,4182.436,4421.667,4407.436,4322.308,4372.436
2024-07-03 15:44:12.212200,4264.487,4283.974,4251.923,4255.897,4172.179,4250.897,4202.692,4247.179,4262.564,4189.744,4405.769,4407.821,4327.179,4346.282
2024-07-03 15:44:12.220000,4260.513,4300.513,4250.897,4259.359,4172.436,4252.692,4203.077,4248.462,4273.077,4201.282,4406.41,4412.051,4318.077,4351.41
2024-07-03 15:44:12.227700,4248.59,4303.846,4253.462,4266.667,4162.308,4253.205,4208.718,4253.59,4264.872,4207.436,4414.103,4410.385,4320.769,4370.385
2024-07-03 15:44:12.235500,4249.487,4293.718,4263.333,4263.333,4163.974,4252.564,4216.41,4263.846,4258.718,4200.513,4408.974,4414.872,4314.231,4359.872
2024-07-03 15:44:12.243200,4251.282,4287.949,4260.128,4255.0,4158.846,4247.949,4214.231,4263.077,4262.564,4182.692,4401.923,4414.231,4307.821,4345.769
2024-07-03 15:44:12.251000,4247.692,4295.769,4249.103,4258.846,4154.103,4246.667,4212.949,4252.308,4256.282,4185.0,4399.615,4403.077,4315.897,4361.41
2024-07-03 15:44:12.258700,4238.59,4298.846,4246.923,4268.59,4156.538,4247.308,4215.256,4250.641,4243.462,4194.744,4398.846,4399.487,4300.256,4355.897
2024-07-03 15:44:12.266500,4229.487,4288.077,4237.564,4264.487,4157.051,4240.256,4206.923,4251.282,4241.538,4185.385,4394.487,4392.436,4275.769,4317.564
2024-07-03 15:44:12.274200,4232.949,4282.564,4224.359,4252.692,4180.0,4243.846,4207.436,4245.385,4250.385,4183.974,4379.231,4372.692,4279.744,4302.436
2024-07-03 15:44:12.282000,4229.231,4273.59,4221.282,4247.051,4194.103,4252.051,4214.103,4239.615,4248.205,4184.744,4365.128,4364.744,4266.795,4317.179
2024-07-03 15:44:12.289800,4220.128,4258.59,4225.513,4256.538,4157.051,4238.718,4203.59,4240.128,4241.026,4177.179,4375.897,4374.231,4240.128,4330.256
2024-07-03 15:44:12.297600,4229.231,4273.077,4232.564,4262.949,4148.333,4231.41,4195.897,4245.769,4252.821,4192.179,4383.59,4378.077,4272.436,4328.846
2024-07-03 15:44:12.305300,4235.128,4305.256,4234.615,4249.744,4177.821,4244.744,4204.872,4244.872,4270.256,4205.641,4365.0,4375.256,4322.179,4316.41
2024-07-03 15:44:12.313200,4227.564,4303.59,4226.41,4244.103,4162.179,4239.231,4203.333,4230.769,4259.872,4184.744,4357.051,4369.744,4300.0,4305.256
2024-07-03 15:44:12.321000,4226.795,4276.282,4223.974,4253.205,4152.949,4227.051,4195.513,4225.128,4240.769,4181.026,4371.923,4371.026,4255.897,4309.231
2024-07-03 15:44:12.328900,4237.436,4276.538,4234.872,4258.974,4192.179,4242.821,4207.308,4239.231,4254.359,4207.308,4384.359,4388.974,4276.154,4323.974
2024-07-03 15:44:12.336700,4248.462,4298.077,4235.513,4260.128,4196.026,4251.026,4215.769,4240.385,4260.769,4205.256,4384.487,4398.846,4309.615,4339.487
2024-07-03 15:44:12.344600,4246.154,4290.256,4230.769,4262.564,4164.487,4233.333,4208.974,4225.513,4231.795,4179.744,4373.462,4388.974,4302.949,4347.179
2024-07-03 15:44:12.352400,4237.564,4264.231,4232.949,4261.41,4171.41,4231.282,4210.641,4226.923,4231.667,4167.051,4366.538,4380.897,4292.564,4333.462
2024-07-03 15:44:12.360300,4237.179,4268.974,4232.436,4261.026,4172.564,4241.41,4217.692,4238.846,4258.462,4169.231,4374.359,4384.744,4290.897,4323.718
2024-07-03 15:44:12.368100,4246.795,4289.744,4233.846,4265.256,4153.846,4239.231,4217.308,4244.872,4253.59,4186.154,4379.615,4390.128,4289.615,4337.179
2024-07-03 15:44:12.376000,4254.744,4285.641,4239.744,4258.205,4174.615,4234.103,4214.487,4245.641,4248.59,4204.615,4374.872,4392.821,4292.692,4335.897
2024-07-03 15:44:12.383800,4251.795,4270.385,4235.769,4250.0,4183.718,4232.436,4207.692,4238.59,4262.179,4196.026,4375.0,4388.846,4291.667,4320.769
2024-07-03 15:44:12.391600,4251.154,4273.718,4236.923,4256.538,4169.231,4235.897,4206.923,4235.769,4255.385,4185.513,4387.564,4395.385,4290.0,4345.513
2024-07-03 15:44:12.399400,4264.872,4285.897,4252.949,4265.0,4190.128,4248.205,4222.949,4246.667,4246.795,4205.513,4400.641,4416.154,4306.154,4373.974
2024-07-03 15:44:12.407100,4277.051,4285.513,4255.769,4268.205,4199.103,4252.179,4226.154,4250.513,4263.718,4215.0,4400.128,4418.718,4322.436,4359.487
2024-07-03 15:44:12.414900,4269.103,4281.154,4246.41,4277.821,4168.974,4244.487,4217.179,4245.769,4271.154,4196.795,4395.897,4413.205,4309.615,4357.949
2024-07-03 15:44:12.422600,4266.795,4288.846,4251.154,4281.667,4173.205,4245.0,4226.667,4246.923,4259.744,4195.897,4401.667,4417.949,4293.846,4371.282
2024-07-03 15:44:12.430500,4278.974,4289.103,4252.179,4262.949,4196.538,4249.744,4238.974,4242.051,4261.41,4202.308,4402.436,4408.718,4300.769,4351.282
2024-07-03 15:44:12.438300,4280.256,4276.282,4247.949,4255.513,4188.974,4250.641,4233.718,4232.692,4269.103,4188.205,4404.359,4395.513,4320.256,4340.897
2024-07-03 15:44:12.446200,4280.128,4278.59,4259.872,4277.949,4180.128,4246.154,4226.026,4236.282,4262.821,4189.872,4408.333,4410.385,4315.513,4361.923
2024-07-03 15:44:12.454000,4280.128,4283.077,4262.692,4292.821,4175.256,4235.513,4225.513,4245.256,4253.846,4200.256,4391.154,4417.564,4292.051,4366.923
2024-07-03 15:44:12.461800,4274.744,4279.744,4248.846,4280.128,4177.821,4236.154,4228.462,4251.282,4250.256,4179.359,4388.846,4403.974,4300.385,4358.59
2024-07-03 15:44:12.469500,4279.615,4291.41,4241.923,4263.718,4201.41,4246.538,4231.923,4244.103,4236.154,4166.154,4414.744,4401.282,4315.513,4359.231
2024-07-03 15:44:12.477300,4293.077,4305.0,4248.205,4271.026,4216.667,4250.385,4236.795,4230.128,4237.436,4191.154,4412.179,4402.949,4312.949,4351.154
2024-07-03 15:44:12.485100,4295.0,4303.974,4260.256,4288.077,4211.282,4249.487,4248.59,4233.205,4270.385,4203.205,4398.077,4407.564,4311.923,4349.103
2024-07-03 15:44:12.492900,4291.282,4297.308,4263.718,4295.385,4204.487,4249.744,4256.795,4245.897,4278.205,4185.128,4407.692,4418.974,4311.538,4366.538
2024-07-03 15:44:12.500600,4296.026,4289.744,4264.103,4301.795,4197.821,4254.103,4261.538,4244.487,4257.308,4183.077,4415.0,4423.846,4321.154,4380.128
2024-07-03 15:44:12.508500,4313.974,4298.333,4275.513,4312.436,4192.949,4260.769,4269.103,4237.692,4258.718,4200.385,4430.641,4428.205,4338.59,4388.077
2024-07-03 15:44:12.516300,4333.462,4328.462,4280.641,4312.821,4209.487,4259.231,4261.538,4229.872,4274.872,4210.385,4449.872,4431.538,4342.308,4397.821
2024-07-03 15:44:12.524200,4340.769,4344.359,4276.923,4308.846,4237.949,4257.821,4259.615,4228.718,4277.949,4216.667,4434.359,4429.359,4347.436,4401.41
2024-07-03 15:44:12.532000,4340.0,4331.795,4287.436,4318.333,4235.769,4266.667,4280.513,4247.436,4281.667,4219.744,4424.744,4438.59,4354.872,4398.205
2024-07-03 15:44:12.539900,4337.692,4315.256,4292.436,4324.615,4206.667,4260.641,4277.051,4247.179,4276.026,4213.077,4446.154,4448.205,4338.846,4404.872
2024-07-03 15:44:12.547700,4334.744,4307.692,4281.026,4315.897,4215.641,4253.205,4257.949,4227.308,4263.333,4214.103,4446.282,4441.538,4342.949,4414.872
2024-07-03 15:44:12.555600,4325.641,4308.462,4279.872,4308.462,4237.821,4264.872,4269.872,4240.897,4276.41,4219.872,4431.41,4441.026,4371.795,4405.769
2024-07-03 15:44:12.563400,4314.103,4313.974,4281.923,4310.128,4218.462,4268.077,4285.641,4258.077,4288.59,4210.256,4443.846,4445.385,4365.0,4395.513
2024-07-03 15:44:12.571300,4308.59,4308.974,4278.974,4309.103,4206.795,4262.821,4282.692,4243.077,4265.897,4203.59,4450.641,4434.231,4339.103,4389.615
2024-07-03 15:44:12.579100,4309.744,4296.795,4283.59,4305.128,4224.359,4262.051,4279.615,4241.026,4256.667,4214.231,4434.487,4431.026,4329.103,4378.462
2024-07-03 15:44:12.587100,4309.231,4291.41,4285.385,4304.744,4225.897,4251.026,4269.231,4244.231,4279.615,4222.692,4421.923,4433.077,4331.667,4372.436
2024-07-03 15:44:12.594900,4305.128,4295.769,4279.103,4306.026,4212.051,4231.41,4254.231,4221.026,4265.641,4215.0,4425.0,4424.615,4340.0,4380.513
2024-07-03 15:44:12.602600,4299.872,4297.949,4272.821,4301.41,4213.462,4229.872,4257.692,4207.436,4237.436,4210.897,4425.128,4418.462,4344.231,4377.949
2024-07-03 15:44:12.610400,4291.41,4285.0,4263.846,4286.667,4221.282,4240.641,4267.179,4216.538,4249.231,4220.513,4413.205,4413.59,4337.436,4359.872
2024-07-03 15:44:12.618100,4289.744,4276.538,4257.821,4272.949,4214.359,4239.744,4259.103,4223.462,4260.0,4220.128,4412.051,4409.615,4329.359,4353.974
2024-07-03 15:44:12.625900,4294.359,4279.359,4260.128,4272.821,4201.282,4234.231,4248.718,4223.846,4245.641,4192.051,4418.462,4415.897,4314.615,4360.256
2024-07-03 15:44:12.633600,4288.718,4269.231,4254.231,4279.231,4194.231,4232.051,4247.436,4215.128,4233.333,4164.231,4402.564,4408.077,4290.513,4352.949
2024-07-03 15:44:12.641400,4278.205,4259.744,4245.385,4277.308,4196.154,4232.949,4245.0,4206.026,4235.641,4173.846,4383.59,4387.692,4289.231,4338.333
2024-07-03 15:44:12.649100,4272.436,4269.231,4252.051,4275.641,4200.769,4241.41,4253.718,4226.538,4249.359,4192.179,4401.026,4399.231,4312.949,4351.41
2024-07-03 15:44:12.656900,4279.103,4279.103,4267.692,4286.795,4198.846,4246.41,4266.667,4245.513,4274.615,4197.179,4426.667,4427.564,4334.615,4387.179
2024-07-03 15:44:12.664600,4300.0,4286.923,4272.692,4298.077,4209.744,4243.077,4257.179,4237.051,4297.564,4219.872,4428.59,4434.359,4345.385,4394.487
2024-07-03 15:44:12.672400,4315.897,4297.821,4269.231,4299.359,4232.564,4243.974,4244.359,4233.718,4296.795,4230.256,4434.359,4431.026,4355.256,4379.231
2024-07-03 15:44:12.680200,4313.974,4296.667,4269.231,4297.308,4233.205,4245.513,4247.564,4238.59,4275.641,4206.026,4438.205,4427.436,4346.026,4376.154
2024-07-03 15:44:12.688100,4310.128,4297.051,4267.821,4296.923,4218.718,4238.462,4240.385,4224.487,4256.923,4200.256,4420.128,4418.718,4315.385,4380.897
2024-07-03 15:44:12.695900,4312.179,4297.179,4263.974,4303.333,4210.0,4231.795,4226.667,4204.744,4249.359,4195.641,4403.974,4409.231,4301.667,4373.077
2024-07-03 15:44:12.703800,4305.385,4283.718,4261.41,4310.256,4214.744,4229.744,4228.205,4215.641,4245.769,4168.077,4410.897,4406.538,4315.256,4362.308
2024-07-03 15:44:12.711600,4299.872,4283.718,4262.308,4301.026,4231.923,4235.513,4233.205,4233.333,4257.564,4181.795,4422.308,4410.513,4343.846,4354.487
2024-07-03 15:44:12.719500,4309.231,4300.769,4264.872,4289.231,4235.128,4247.308,4237.436,4232.821,4271.41,4210.897,4425.897,4416.282,4358.718,4366.41
2024-07-03 15:44:12.727300,4311.538,4300.769,4264.615,4294.872,4215.385,4241.667,4230.641,4223.205,4263.077,4188.205,4429.744,4416.795,4333.333,4404.359
2024-07-03 15:44:12.735200,4309.744,4292.436,4261.41,4296.538,4220.513,4229.103,4214.615,4214.487,4258.59,4178.462,4427.051,4413.462,4317.692,4404.615
2024-07-03 15:44:12.743000,4317.179,4296.538,4261.923,4290.256,4241.538,4233.846,4223.077,4222.308,4262.179,4197.564,4415.769,4414.231,4333.718,4362.436
2024-07-03 15:44:12.750900,4318.205,4288.077,4263.974,4302.821,4217.564,4236.538,4234.487,4231.026,4253.077,4200.385,4407.564,4412.051,4325.128,4350.897
2024-07-03 15:44:12.758700,4305.128,4267.436,4254.359,4307.051,4194.615,4227.821,4220.256,4223.077,4244.872,4196.795,4410.641,4402.051,4313.205,4358.718
2024-07-03 15:44:12.766400,4286.282,4267.821,4240.897,4284.615,4215.513,4230.0,4216.538,4218.462,4246.282,4183.333,4412.436,4395.256,4326.026,4350.641
2024-07-03 15:44:12.774200,4281.282,4270.769,4240.0,4272.051,4233.077,4242.308,4233.205,4229.103,4249.231,4164.487,4401.026,4398.205,4306.538,4358.333
2024-07-03 15:44:12.782000,4299.103,4269.872,4248.462,4279.872,4234.487,4248.718,4238.333,4235.128,4256.795,4183.333,4404.744,4409.359,4296.41,4376.923
2024-07-03 15:44:12.789800,4308.718,4288.974,4257.051,4287.179,4238.718,4247.949,4233.846,4234.103,4272.949,4212.564,4423.462,4419.231,4340.256,4366.795
2024-07-03 15:44:12.797500,4302.564,4304.615,4257.179,4289.744,4243.974,4245.128,4233.205,4234.359,4269.615,4198.59,4431.026,4417.692,4345.769,4357.821
2024-07-03 15:44:12.805300,4316.282,4296.154,4259.487,4303.59,4230.897,4242.821,4232.051,4232.308,4252.564,4189.359,4431.154,4415.256,4309.872,4372.051
2024-07-03 15:44:12.813000,4333.462,4290.641,4271.795,4316.538,4217.051,4243.846,4234.103,4232.821,4258.462,4210.641,4425.769,4423.462,4326.026,4383.718
2024-07-03 15:44:12.820800,4314.231,4286.026,4277.436,4309.615,4230.256,4244.744,4234.359,4230.769,4264.615,4211.795,4417.692,4428.974,4358.462,4379.744
2024-07-03 15:44:12.828500,4304.744,4283.462,4276.026,4293.718,4256.923,4246.667,4231.667,4225.897,4258.205,4201.282,4425.769,4430.385,4339.872,4386.795
2024-07-03 15:44:12.836300,4323.718,4297.821,4278.077,4291.41,4259.231,4249.872,4233.462,4228.974,4252.564,4203.846,4433.718,4433.974,4315.256,4398.077
2024-07-03 15:44:12.844000,4328.846,4300.128,4276.41,4300.513,4241.026,4246.282,4234.231,4229.872,4255.385,4196.667,4426.795,4433.59,4328.974,4382.436
2024-07-03 15:44:12.851800,4333.974,4299.359,4278.462,4313.846,4237.949,4247.949,4244.103,4231.795,4256.923,4189.359,4434.872,4437.436,4346.538,4381.282
2024-07-03 15:44:12.859500,4343.59,4312.051,4290.897,4332.179,4257.308,4257.179,4265.385,4238.718,4249.103,4213.718,4447.308,4451.538,4348.974,4406.41
2024-07-03 15:44:12.867400,4323.974,4299.487,4286.282,4321.795,4272.308,4254.615,4264.359,4235.769,4249.487,4224.487,4432.949,4448.974,4340.256,4389.487
2024-07-03 15:44:12.875300,4296.41,4281.667,4269.359,4290.256,4259.487,4247.436,4245.641,4233.462,4272.949,4207.051,4424.872,4436.795,4336.282,4358.59
2024-07-03 15:44:12.883200,4301.923,4288.462,4272.308,4289.487,4241.282,4241.282,4240.385,4239.744,4276.41,4208.205,4443.462,4439.103,4356.538,4383.462
2024-07-03 15:44:12.891000,4322.692,4289.487,4285.385,4310.256,4251.923,4236.667,4249.103,4237.692,4236.282,4223.205,4457.308,4450.256,4368.077,4416.154
2024-07-03 15:44:12.898900,4328.333,4288.718,4287.692,4317.051,4267.564,4248.974,4263.59,4232.949,4232.564,4223.974,4451.41,4454.744,4349.487,4400.385
2024-07-03 15:44:12.906700,4325.0,4307.051,4282.179,4309.615,4267.179,4257.821,4266.026,4231.795,4273.59,4210.256,4441.923,4445.641,4345.769,4366.795
2024-07-03 15:44:12.914600,4332.308,4316.41,4283.462,4313.077,4259.359,4243.205,4257.949,4231.154,4279.359,4208.205,4448.333,4440.256,4358.59,4350.385
2024-07-03 15:44:12.922400,4353.462,4312.179,4301.795,4336.154,4260.513,4249.615,4281.538,4253.462,4271.026,4225.385,4463.205,4461.282,4353.846,4362.692
2024-07-03 15:44:12.930300,4354.231,4308.974,4314.872,4344.103,4278.59,4272.821,4301.795,4271.026,4288.846,4243.59,4464.744,4480.256,4356.667,4386.667
2024-07-03 15:44:12.938100,4330.128,4308.077,4304.231,4326.923,4282.051,4258.462,4269.615,4240.128,4279.359,4238.59,4457.949,4462.564,4375.0,4400.769
2024-07-03 15:44:12.946000,4321.154,4309.744,4292.436,4318.205,4264.744,4243.205,4251.923,4216.282,4244.872,4218.59,4457.179,4445.769,4369.103,4399.872
2024-07-03 15:44:12.953800,4326.795,4299.487,4285.0,4313.205,4274.359,4260.641,4280.641,4234.103,4251.667,4206.538,4445.128,4445.0,4339.615,4379.103
2024-07-03 15:44:12.961700,4328.205,4287.949,4280.385,4306.154,4286.538,4261.026,4286.923,4239.487,4273.462,4195.256,4425.0,4436.41,4331.667,4361.282
2024-07-03 15:44:12.969500,4331.282,4299.359,4289.359,4317.692,4263.718,4244.231,4269.744,4229.231,4267.949,4190.128,4431.41,4435.385,4348.974,4366.154
2024-07-03 15:44:12.977300,4339.231,4314.103,4299.103,4331.795,4263.974,4255.513,4276.026,4238.462,4257.821,4203.205,4450.513,4453.59,4352.949,4371.667
2024-07-03 15:44:12.985100,4337.564,4307.436,4291.282,4322.949,4286.282,4266.538,4282.821,4254.487,4269.359,4218.333,4459.615,4463.333,4355.256,4373.59
2024-07-03 15:44:12.992800,4325.641,4298.846,4285.385,4322.308,4262.821,4248.974,4270.641,4253.462,4282.051,4217.436,4467.564,4460.128,4363.462,4390.513
2024-07-03 15:44:13.000700,4325.0,4294.615,4290.256,4328.462,4242.564,4240.897,4262.308,4239.872,4278.718,4217.949,4458.077,4456.538,4352.564,4392.564
2024-07-03 15:44:13.008500,4337.436,4292.436,4290.513,4319.103,4270.128,4252.051,4262.308,4227.308,4266.538,4216.026,4435.769,4447.692,4347.564,4370.897
